name,records,distance
Delpha,1,67.1968485254
Tanisha,1,35.9604547657
Cecila,1,37.3320841402
Marsha,1,72.1964877561
Evie,1,95.8255073427
Eura,1,0.870710825009
Marvis,1,73.5654547564
Ernesto,2,98.8834207738
Malisa,1,49.2943094213
Yoko,1,79.7563020136
Hien,2,55.6496148245
Candy,1,54.357578707
Lyle,1,2.73850556687
Hosea,1,8.50561553173
Felipa,1,98.511818098
Jaime,1,80.0606004613
Georgette,1,5.34847363804
Candi,1,38.059726097
Jazmin,1,52.2086448312
Brittny,1,81.5541973407
Jannette,1,12.9919728637
Pamella,1,34.9861233809
Kevin,2,53.6136254692
Gustavo,1,99.0004727958
Mitch,1,99.7487734988
Wilton,1,61.6639972138
Enedina,1,80.2618885655
Silvana,1,27.28626224
Maryland,1,86.0007485237
Ronna,2,55.5778364668
Leida,1,77.8369925368
Sherman,2,71.8683259846
Samatha,1,59.627943887
Linn,2,142.705846397
Margurite,1,54.6768525193
Marylynn,1,25.0876497173
Catina,1,9.99513907495
Margit,1,89.2260033399
Nerissa,1,47.2103281346
Yuki,1,22.5166562591
Saul,1,54.9721370455
Vincenza,1,4.49542910251
Angie,1,68.896190554
Lilia,1,31.473771845
Marnie,1,93.0521831031
Norberto,1,77.0037043839
Demarcus,1,22.9815947789
Nicole,1,25.4309213979
Hilaria,2,120.55060823
Beverley,1,45.9011817001
Corinna,1,88.2556944312
Jolene,1,96.2418500392
Daniele,1,60.028294833
Shaniqua,1,66.1641777859
Shondra,2,65.1756365723
Maire,1,54.6197479167
Patrina,1,56.5254391896
Arletha,1,12.8860128433
Kory,1,83.0383236418
Janean,1,65.0565080383
Loreen,1,92.4635899492
Randell,2,136.040421896
Lavonna,1,85.5098041493
Melodee,1,82.440808042
Anika,2,101.488530359
Eve,1,66.3129583606
Merrilee,1,89.6413394671
Richelle,2,77.8704522977
Della,1,29.7766840448
Coleen,1,66.8279827213
Marjorie,1,60.2157781264
Tamesha,1,95.5231265923
Clair,2,118.108606681
Setsuko,1,93.4009624231
Anjelica,1,27.9358352995
Annelle,1,74.9571177504
Alda,2,19.4165065563
Noble,1,97.1203544735
Joycelyn,2,80.3839892507
Lura,1,54.7162642265
Alysa,1,98.3554144469
Frances,1,60.3729674228
Jack,1,78.3407769165
Jerold,1,74.1588373276
Sharyl,1,36.662895236
Lyndsey,1,54.3332149148
Will,1,11.69353198
Juanita,1,17.3209897423
Clarisa,1,5.29705951809
Cherish,1,37.6466643711
Sophie,1,12.8940690236
Clarita,2,65.1114204493
Myrna,1,93.280289584
Tomi,2,72.3966251648
Alayna,1,31.4327698798
Eboni,1,88.476392995
Thomasena,2,174.585076933
Jeane,1,51.5333441821
Fannie,2,104.62446768
Donte,1,82.7861681375
Chi,1,70.1427407026
Domenica,1,53.4061162023
Jules,1,58.1019906559
Latoria,1,19.7237589567
Tomas,1,59.2143460742
Shela,1,22.4922086743
Tamie,1,9.79004447345
Aracelis,1,63.1434630905
Annamae,1,56.4574179511
Pearle,1,45.6286498073
Chong,1,18.2898833111
Ashley,1,96.645020325
Shu,1,71.8212357188
Cecil,1,24.8808227479
Seth,1,23.1787909148
Kyle,2,110.557181577
Adah,1,31.5046076216
Brigida,1,1.61241961883
Vivienne,1,34.6369664991
Robin,1,69.4155896426
Marlena,1,49.0371603992
Mozella,2,144.10146665
Stanley,1,35.4255325765
Tamara,1,31.8304422279
Tenesha,2,68.7956867986
Elroy,1,4.05059139953
Kindra,1,11.2266232496
Debra,1,20.09961806
Rosendo,1,59.1092441009
Mui,1,25.9003191563
Amado,1,13.0205467197
Hyacinth,2,106.480176774
Carisa,2,96.8620041824
Grayce,2,67.3391144902
Alonso,1,33.8183687371
Marceline,1,35.6917618805
Jon,1,83.4855993457
Judi,1,7.83160458796
Audra,1,47.5539150452
Portia,1,80.9113424841
Aisha,1,0.477290339644
Joie,1,72.6509193525
Caprice,1,91.1827704335
Una,1,7.42574851445
Mattie,1,32.7005241675
Dotty,1,57.3714415417
Phyliss,1,46.0901236531
Mamie,1,68.9239586014
Brenton,1,69.287116908
Taren,1,50.4112470636
Georgeanna,1,86.3418029074
Sammy,1,88.3168477461
Delmar,1,68.7182079932
Ima,1,55.8581590919
Tressa,1,30.5452169713
Donya,1,48.5600637333
Minerva,1,28.2242875122
Shani,2,17.0645628885
Odelia,1,84.9574912441
Shane,1,32.7750975338
Sunny,1,56.6717240961
Nichol,1,67.9727406088
Selena,1,87.7079133652
Lincoln,1,31.636163142
Dominque,1,78.4897471694
Justin,1,44.63985282
Roosevelt,1,61.5085159513
Kassie,1,38.1981271866
Joella,1,86.9531954059
Jamison,2,99.4973358838
Quiana,1,44.6015348919
Diego,1,61.1930846363
Kyra,1,80.2472139856
Kimberly,1,22.5201874743
Elanor,1,99.4629856882
Tory,1,6.56146941172
Shelli,1,22.3318323399
Cheryl,1,57.4753411525
Caterina,1,22.1357137338
Sanjuana,1,39.7450435885
Asa,1,63.7826788668
Ellena,1,11.8359266042
Jolanda,1,45.8126889409
Stefany,1,68.7045778394
Sherill,2,95.326966063
Hipolito,1,99.7570945136
Tarah,1,95.056463174
Thu,1,17.2161531379
Chassidy,1,54.1548064222
Minda,1,33.5512840209
Angelique,1,75.4599654141
Trenton,1,79.4348711584
Jule,2,101.429670702
Charise,1,46.83923787
Celeste,1,6.62084241054
Weston,1,61.6316663801
Garfield,1,99.2637164087
Pok,1,87.7384059643
Gabriella,1,85.7997844354
Lilla,1,98.9357470537
Roland,1,99.9176101037
Beatris,1,18.034744804
Aurelio,1,76.1365101737
Anna,1,4.70389836888
Cherelle,2,121.854113645
Betsey,1,72.1681358052
Melodie,1,82.0311397493
Peggy,1,75.8995778665
Theodore,1,5.89047090971
Dorthea,1,39.8438429782
Edwina,1,6.03284577865
Angila,1,29.4554715784
Marquis,1,59.6797410762
Francine,1,27.030379652
Cristobal,1,5.66594673264
Maximo,2,130.947923525
Geralyn,1,29.9368663017
Christen,1,85.5911766319
Aleen,1,62.3655150134
Felix,1,36.847578652
Florentina,2,91.2454054505
Britteny,1,48.8192903819
Suzann,1,96.4889843536
Allen,1,74.5064002131
Mauro,1,87.0571739677
Santana,1,3.20606582978
Laquanda,1,93.8217159708
Tova,1,58.8335329314
Rasheeda,1,68.5677993327
Evon,1,89.7279683895
Ariana,2,89.1183126116
Rosanne,1,15.4909695991
Merna,1,92.0934422711
isha,1,95.5109006811
Zulma,1,25.3596021278
Minnie,1,70.7484462359
Phoebe,1,91.6804860983
Annie,1,51.193342221
Leona,2,91.8311729691
Hyun,1,99.4089678125
Elisa,1,23.317412281
Felicidad,1,97.8260269207
Todd,2,116.557602272
Felica,1,76.4701518642
Elayne,1,32.3722460218
Willis,2,31.3986789015
Zana,1,51.4194350373
Pearl,1,9.33490472423
Garry,2,95.2309120654
Shasta,2,48.3472706922
Temple,1,45.2180726294
Aleisha,2,96.0476268862
Gregg,1,63.3740184089
Hillary,1,12.6435965128
Cari,1,99.8036308594
Jerald,1,86.4754842307
Amberly,1,17.5529080712
Bud,1,35.3784487608
Delsie,1,9.28560684439
Cinderella,1,30.2911120673
Antonietta,2,137.387895982
Trevor,2,128.405616449
Velva,1,39.3875674313
Nieves,2,96.1586752527
Ernestine,1,65.4173325235
Rufus,1,43.942809883
Quintin,1,2.31079960229
Donita,1,63.2141527977
Dorthy,1,55.2917771225
Charla,1,18.5168237086
Ying,1,73.1283473681
Tameika,1,26.3494449831
Yaeko,1,31.0048348358
Hyon,1,23.6303704567
Ignacia,2,88.3751728246
Jacinto,1,98.703552639
Jackelyn,1,16.5460166733
Pasty,1,10.3549891591
Eloisa,1,62.1567923717
Arden,2,98.3812886092
Johnathan,1,62.324021536
Faith,1,39.8210733305
Kathleen,1,41.1264765407
Alma,1,33.3843057708
Morris,1,49.804529477
Katlyn,1,66.8173258153
Lavinia,1,45.2652657682
Alejandrina,1,60.3772526241
Olen,1,14.0838337359
Charline,1,12.5860011074
Julie,2,108.488736768
Son,1,87.0879372606
Lexie,2,111.165341301
Stefani,1,22.8808462295
Britta,1,81.2769137084
Lenora,1,19.109425308
Russell,1,25.1185825163
Lajuana,1,99.0823743906
Tianna,1,38.6242768102
Theressa,1,22.2174487875
Pinkie,1,31.0345503438
Cathleen,1,28.1584416171
Billy,1,2.04195198904
Nelson,1,27.6266783452
Glynis,3,205.821481776
Madeleine,1,15.5560159152
Andera,1,44.4978277104
Brenda,1,53.0062017882
Elma,1,15.2522602379
Michele,1,73.4750191341
Ara,1,3.17924470994
Troy,1,76.0375228717
Kenna,1,63.099909048
Leatha,1,83.9384984961
Perry,1,44.4574809494
Delmy,1,17.9230264397
Larhonda,2,101.431753797
Roseline,1,78.6444362919
Inez,1,53.432096056
Scot,2,45.7096305141
Noel,1,65.1249750769
Caroll,1,8.6647230057
Concepcion,1,22.8141090155
Lorinda,1,24.448244714
Mee,1,38.7404765443
Roxane,1,56.5252365212
Nisha,1,71.4274039904
Chris,2,118.347018422
Keith,1,96.6849863878
Earl,1,92.894598153
Timika,1,14.8783892247
Johnathon,1,93.4303175746
Alix,1,76.324248138
Bok,1,94.0425684259
Angelyn,1,66.3822942281
Kendall,1,86.1025861489
Ailene,2,97.9026908126
Lyda,2,122.120998566
Valentina,1,94.753110535
Meagan,1,26.2084681581
Dorothy,1,49.3625999096
Brenna,1,76.9789736737
Ronda,3,174.810492834
Vickie,1,26.4874929934
Ela,1,91.3888987678
Floria,1,75.0916873394
Anisa,1,38.758282142
Bobbie,1,43.3399758783
Otto,2,111.192995108
Kristi,1,17.642136779
Hanh,1,7.75824581535
Lawrence,1,96.1614789027
Elvis,1,19.0931387608
Enda,1,13.5353039615
Floyd,1,99.197074646
Ruthie,1,50.4904318442
Venetta,1,43.3588046396
January,1,96.2499857174
Austin,1,37.3630226808
Youlanda,1,20.199426651
Diann,1,70.5973026032
Leon,2,145.65998038
Barbera,1,67.651429946
Jacelyn,1,47.699253193
Enrique,1,97.4095672677
Marybeth,1,67.9697857927
Alison,2,157.384270866
Amiee,1,70.5900023535
Leora,2,106.720350084
